,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-28 11:30:00-04:00,434.6400146484375,435.1300048828125,433.6499938964844,434.6400146484375,10958091,0.0,0
2021-09-28 12:30:00-04:00,434.6199951171875,435.0284118652344,432.94000244140625,434.69000244140625,11900601,0.0,0
2021-09-28 13:30:00-04:00,434.69000244140625,435.239990234375,433.0199890136719,435.1824951171875,12059727,0.0,0
2021-09-28 14:30:00-04:00,435.19000244140625,436.6700134277344,434.25,434.7900085449219,14900457,0.0,0
2021-09-28 15:30:00-04:00,434.7850036621094,435.5799865722656,433.1700134277344,433.739990234375,23514476,0.0,0
2021-09-29 09:30:00-04:00,435.2200012207031,436.9599914550781,434.0299987792969,436.2699890136719,18969335,0.0,0
2021-09-29 10:30:00-04:00,436.1099853515625,437.0400085449219,435.5,435.7900085449219,8920096,0.0,0
2021-09-29 11:30:00-04:00,435.80999755859375,436.0,434.25,434.5400085449219,7537838,0.0,0
2021-09-29 12:30:00-04:00,434.53009033203125,435.3999938964844,434.3599853515625,434.6400146484375,6612534,0.0,0
2021-09-29 13:30:00-04:00,434.7099914550781,436.625,433.8500061035156,436.2099914550781,10682444,0.0,0
2021-09-29 14:30:00-04:00,436.2200012207031,436.9800109863281,435.9700012207031,436.1400146484375,6934820,0.0,0
2021-09-29 15:30:00-04:00,436.139892578125,436.25,433.9501037597656,434.44000244140625,13102486,0.0,0
2021-09-30 09:30:00-04:00,436.1300048828125,436.75,434.6499938964844,435.1300048828125,17295474,0.0,0
2021-09-30 10:30:00-04:00,435.1300048828125,435.30999755859375,433.3800048828125,434.7099914550781,12526551,0.0,0
2021-09-30 11:30:00-04:00,434.7099914550781,434.739990234375,430.0899963378906,430.3999938964844,18854314,0.0,0
2021-09-30 12:30:00-04:00,430.3800048828125,432.04998779296875,430.0,430.9104919433594,15227023,0.0,0
2021-09-30 13:30:00-04:00,430.8999938964844,433.20001220703125,430.4200134277344,432.69000244140625,11026525,0.0,0
2021-09-30 14:30:00-04:00,432.67999267578125,433.8599853515625,431.92999267578125,432.2850036621094,15374780,0.0,0
2021-09-30 15:30:00-04:00,432.2799987792969,433.18011474609375,428.94000244140625,429.1700134277344,28449751,0.0,0
2021-10-01 09:30:00-04:00,430.9800109863281,431.6099853515625,427.25,427.70001220703125,29700735,0.0,0
2021-10-01 10:30:00-04:00,427.69000244140625,430.9800109863281,427.2300109863281,430.3999938964844,18816342,0.0,0
2021-10-01 11:30:00-04:00,430.4700012207031,432.1000061035156,430.3599853515625,431.54998779296875,15231960,0.0,0
2021-10-01 12:30:00-04:00,431.5799865722656,432.4599914550781,430.989990234375,432.2099914550781,8321410,0.0,0
2021-10-01 13:30:00-04:00,432.2099914550781,434.3299865722656,432.2099914550781,434.0299987792969,11523570,0.0,0
2021-10-01 14:30:00-04:00,434.04400634765625,436.03289794921875,433.95001220703125,434.8500061035156,12241853,0.0,0
2021-10-01 15:30:00-04:00,434.8500061035156,435.3800048828125,433.7900085449219,434.20001220703125,19358679,0.0,0
2021-10-04 09:30:00-04:00,432.9700012207031,433.9599914550781,429.82000732421875,429.95001220703125,19736454,0.0,0
2021-10-04 10:30:00-04:00,429.95001220703125,429.95001220703125,427.07000732421875,427.8900146484375,22449391,0.0,0
2021-10-04 11:30:00-04:00,427.8900146484375,428.6700134277344,426.3599853515625,427.45001220703125,16188092,0.0,0
2021-10-04 12:30:00-04:00,427.4599914550781,428.25,426.5,427.2300109863281,11122910,0.0,0
2021-10-04 13:30:00-04:00,427.2300109863281,428.54998779296875,427.1700134277344,427.7500915527344,11313048,0.0,0
2021-10-04 14:30:00-04:00,427.75,429.2200012207031,427.31439208984375,427.635009765625,13104665,0.0,0
2021-10-04 15:30:00-04:00,427.6300048828125,429.0400085449219,427.32000732421875,428.69000244140625,20261106,0.0,0
2021-10-05 09:30:00-04:00,430.25,433.7900085449219,429.3900146484375,433.739990234375,21202939,0.0,0
2021-10-05 10:30:00-04:00,433.739990234375,435.17999267578125,433.1600036621094,434.6499938964844,14774024,0.0,0
2021-10-05 11:30:00-04:00,434.6400146484375,435.1700134277344,433.7799987792969,434.2200012207031,9138948,0.0,0
2021-10-05 12:30:00-04:00,434.2250061035156,434.7200012207031,433.8500061035156,434.5400085449219,8335409,0.0,0
2021-10-05 13:30:00-04:00,434.5299987792969,435.3699951171875,434.42999267578125,435.1400146484375,7066810,0.0,0
2021-10-05 14:30:00-04:00,435.30609130859375,435.489990234375,434.3500061035156,434.44500732421875,9923516,0.0,0
2021-10-05 15:30:00-04:00,434.45001220703125,434.8500061035156,432.8500061035156,433.07000732421875,13466335,0.0,0
2021-10-06 09:30:00-04:00,429.25,431.32000732421875,427.67999267578125,430.56201171875,29251888,0.0,0
2021-10-06 10:30:00-04:00,431.4700012207031,431.5199890136719,429.44000244140625,429.57000732421875,14011552,0.0,0
2021-10-06 11:30:00-04:00,429.5799865722656,431.2099914550781,429.0799865722656,429.5799865722656,10453556,0.0,0
2021-10-06 12:30:00-04:00,429.57000732421875,431.2699890136719,429.19000244140625,431.260009765625,8467475,0.0,0
2021-10-06 13:30:00-04:00,431.25,434.2099914550781,431.19000244140625,433.989990234375,15636643,0.0,0
2021-10-06 14:30:00-04:00,433.9800109863281,434.5299987792969,433.1499938964844,433.95001220703125,13536020,0.0,0
2021-10-06 15:30:00-04:00,433.94000244140625,435.0400085449219,433.0299987792969,434.8999938964844,12607233,0.0,0
2021-10-07 09:30:00-04:00,438.3900146484375,441.67999267578125,438.239990234375,441.4100036621094,22268661,0.0,0
2021-10-07 10:30:00-04:00,441.4100036621094,441.6000061035156,440.4599914550781,440.8500061035156,8670097,0.0,0
2021-10-07 11:30:00-04:00,440.8699951171875,441.54998779296875,440.7601013183594,441.0,5289202,0.0,0
2021-10-07 12:30:00-04:00,441.0,441.30999755859375,440.70001220703125,441.2049865722656,4694439,0.0,0
2021-10-07 13:30:00-04:00,441.20001220703125,441.2200012207031,439.8399963378906,439.9501037597656,7240504,0.0,0
2021-10-07 14:30:00-04:00,439.9599914550781,440.0849914550781,438.8800048828125,439.6098937988281,8486400,0.0,0
2021-10-07 15:30:00-04:00,439.5899963378906,439.7200012207031,438.20001220703125,438.6400146484375,9657958,0.0,0
2021-10-08 09:30:00-04:00,439.25,439.70001220703125,438.0,438.9800109863281,17542739,0.0,0
2021-10-08 10:30:00-04:00,438.9800109863281,439.4100036621094,438.04010009765625,439.0,8549660,0.0,0
2021-10-08 11:30:00-04:00,439.0,439.0950012207031,437.80999755859375,437.8699951171875,5884064,0.0,0
2021-10-08 12:30:00-04:00,437.8599853515625,438.6700134277344,437.19000244140625,437.4800109863281,5858600,0.0,0
2021-10-08 13:30:00-04:00,437.4599914550781,439.2001037597656,437.2850036621094,439.1700134277344,6232619,0.0,0
2021-10-08 14:30:00-04:00,439.1700134277344,439.30999755859375,438.6099853515625,438.8500061035156,5923912,0.0,0
2021-10-08 15:30:00-04:00,438.8399963378906,438.8999938964844,437.4800109863281,437.8299865722656,11468834,0.0,0
2021-10-11 09:30:00-04:00,437.1099853515625,440.260009765625,436.8999938964844,440.1499938964844,10796926,0.0,0
2021-10-11 10:30:00-04:00,440.1600036621094,440.2300109863281,439.1300048828125,439.3800048828125,5665053,0.0,0
2021-10-11 11:30:00-04:00,439.45001220703125,440.1400146484375,438.2099914550781,438.6300048828125,6021153,0.0,0
2021-10-11 12:30:00-04:00,438.6199951171875,438.6499938964844,436.2799987792969,436.4700012207031,7550419,0.0,0
2021-10-11 13:30:00-04:00,436.4599914550781,437.32000732421875,435.92999267578125,436.55999755859375,7700143,0.0,0
2021-10-11 14:30:00-04:00,436.5400085449219,437.07000732421875,435.8500061035156,435.885009765625,6839798,0.0,0
2021-10-11 15:30:00-04:00,435.8999938964844,436.19000244140625,434.6600036621094,434.6600036621094,11858933,0.0,0
2021-10-12 09:30:00-04:00,435.289794921875,436.1000061035156,433.5704040527344,434.67999267578125,18226965,0.0,0
2021-10-12 10:30:00-04:00,434.6799011230469,435.5,433.9800109863281,434.7950134277344,8040312,0.0,0
2021-10-12 11:30:00-04:00,434.79998779296875,436.07000732421875,434.25,435.1629943847656,5767685,0.0,0
2021-10-12 12:30:00-04:00,435.1700134277344,435.2099914550781,433.739990234375,434.260009765625,5622749,0.0,0
2021-10-12 13:30:00-04:00,434.239990234375,435.57000732421875,434.07000732421875,434.92999267578125,6083148,0.0,0
2021-10-12 14:30:00-04:00,434.95001220703125,435.09149169921875,433.70001220703125,434.1700134277344,7939251,0.0,0
2021-10-12 15:30:00-04:00,434.1700134277344,434.3500061035156,432.7799987792969,433.6300048828125,12142616,0.0,0
2021-10-13 09:30:00-04:00,434.75,435.29998779296875,431.5400085449219,431.9599914550781,18458979,0.0,0
2021-10-13 10:30:00-04:00,431.9599914550781,433.44000244140625,431.760009765625,432.9100036621094,9584523,0.0,0
2021-10-13 11:30:00-04:00,432.9100036621094,434.25,432.30999755859375,433.9200134277344,6124042,0.0,0
2021-10-13 12:30:00-04:00,433.9200134277344,434.69989013671875,433.32000732421875,434.6564025878906,4560566,0.0,0
2021-10-13 13:30:00-04:00,434.6499938964844,436.04998779296875,434.1300048828125,434.6700134277344,10991105,0.0,0
2021-10-13 14:30:00-04:00,434.6600036621094,435.1600036621094,433.94000244140625,434.44000244140625,7894467,0.0,0
2021-10-13 15:30:00-04:00,434.45001220703125,435.3699951171875,434.42999267578125,435.1400146484375,9296693,0.0,0
2021-10-14 09:30:00-04:00,439.0799865722656,440.96990966796875,438.5799865722656,440.5899963378906,16309698,0.0,0
2021-10-14 10:30:00-04:00,440.6499938964844,441.3399963378906,440.3299865722656,441.1400146484375,7735671,0.0,0
2021-10-14 11:30:00-04:00,441.135009765625,442.1600036621094,441.02099609375,441.89471435546875,5563376,0.0,0
2021-10-14 12:30:00-04:00,441.8999938964844,442.25,441.5899963378906,441.7099914550781,6235435,0.0,0
2021-10-14 13:30:00-04:00,441.7149963378906,442.510009765625,441.7149963378906,442.5,5605136,0.0,0
2021-10-14 14:30:00-04:00,442.5,442.5899963378906,441.92999267578125,442.135009765625,7275667,0.0,0
2021-10-14 15:30:00-04:00,442.135009765625,442.6600036621094,441.6400146484375,442.4700012207031,13100526,0.0,0
2021-10-15 09:30:00-04:00,444.75,445.70001220703125,444.0899963378906,444.468994140625,17102710,0.0,0
2021-10-15 10:30:00-04:00,444.44000244140625,445.5400085449219,444.44000244140625,445.2099914550781,8170677,0.0,0
2021-10-15 11:30:00-04:00,445.20001220703125,445.3599853515625,444.5899963378906,444.989990234375,4648833,0.0,0
2021-10-15 12:30:00-04:00,444.989990234375,445.42999267578125,444.8100891113281,445.1199035644531,3265844,0.0,0
2021-10-15 13:30:00-04:00,445.1199035644531,446.260009765625,445.1199035644531,446.07000732421875,7343914,0.0,0
2021-10-15 14:30:00-04:00,446.07000732421875,446.1300048828125,445.3599853515625,445.82501220703125,8377118,0.0,0
2021-10-15 15:30:00-04:00,445.82000732421875,445.94000244140625,445.3800048828125,445.8299865722656,9841689,0.0,0
2021-10-18 09:30:00-04:00,443.9700012207031,445.7699890136719,443.2699890136719,445.7200012207031,12915426,0.0,0
2021-10-18 10:30:00-04:00,445.6499938964844,446.989990234375,445.19000244140625,446.4649963378906,7067260,0.0,0
2021-10-18 11:30:00-04:00,446.4649963378906,447.0199890136719,446.3699951171875,446.7699890136719,7372304,0.0,0
2021-10-18 12:30:00-04:00,446.760009765625,446.8999938964844,446.4200134277344,446.79998779296875,2967613,0.0,0
2021-10-18 13:30:00-04:00,446.80999755859375,446.9299011230469,446.45001220703125,446.7300109863281,3961156,0.0,0
2021-10-18 14:30:00-04:00,446.7300109863281,447.3599853515625,446.5899963378906,447.07000732421875,6235879,0.0,0
2021-10-18 15:30:00-04:00,447.0700988769531,447.54998779296875,446.8500061035156,447.2200012207031,14116342,0.0,0
2021-10-19 09:30:00-04:00,448.75,449.760009765625,448.375,449.7099914550781,11137167,0.0,0
2021-10-19 10:30:00-04:00,449.7200012207031,450.260009765625,449.0199890136719,450.07000732421875,5877615,0.0,0
2021-10-19 11:30:00-04:00,450.0799865722656,450.3800048828125,449.8299865722656,450.17999267578125,4611149,0.0,0
2021-10-19 12:30:00-04:00,450.17999267578125,450.55999755859375,450.1700134277344,450.2250061035156,3293827,0.0,0
2021-10-19 13:30:00-04:00,450.2200012207031,450.4700012207031,450.0299987792969,450.0450134277344,3857816,0.0,0
2021-10-19 14:30:00-04:00,450.04998779296875,450.69000244140625,449.6000061035156,450.3901062011719,5913480,0.0,0
2021-10-19 15:30:00-04:00,450.3949890136719,450.70001220703125,449.97259521484375,450.67999267578125,7764358,0.0,0
2021-10-20 09:30:00-04:00,451.1300048828125,452.510009765625,451.010009765625,452.489990234375,9574123,0.0,0
2021-10-20 10:30:00-04:00,452.4800109863281,452.73199462890625,451.8299865722656,452.0199890136719,6173346,0.0,0
2021-10-20 11:30:00-04:00,452.0299987792969,452.57000732421875,451.79998779296875,452.31988525390625,2714935,0.0,0
2021-10-20 12:30:00-04:00,452.32000732421875,452.55999755859375,451.0199890136719,451.7998962402344,5401787,0.0,0
2021-10-20 13:30:00-04:00,451.79998779296875,452.3500061035156,451.5,452.1449890136719,4890481,0.0,0
2021-10-20 14:30:00-04:00,452.1400146484375,452.510009765625,451.9750061035156,451.989990234375,5664378,0.0,0
2021-10-20 15:30:00-04:00,451.989990234375,452.3999938964844,451.6400146484375,452.3900146484375,8431829,0.0,0
2021-10-21 09:30:00-04:00,451.7699890136719,452.4750061035156,451.30999755859375,452.4700012207031,7558024,0.0,0
2021-10-21 10:30:00-04:00,452.4700012207031,452.8599853515625,451.3999938964844,451.44000244140625,5807035,0.0,0
2021-10-21 11:30:00-04:00,451.44000244140625,452.2699890136719,451.3599853515625,452.2099914550781,5113218,0.0,0
2021-10-21 12:30:00-04:00,452.1499938964844,452.3800048828125,451.9234924316406,452.30999755859375,2683191,0.0,0
2021-10-21 13:30:00-04:00,452.30999755859375,452.42999267578125,451.7629089355469,452.3700866699219,4185489,0.0,0
2021-10-21 14:30:00-04:00,452.3800048828125,453.2749938964844,452.2200012207031,453.239990234375,4013824,0.0,0
2021-10-21 15:30:00-04:00,453.239990234375,453.8290100097656,452.94000244140625,453.6099853515625,7751058,0.0,0
2021-10-22 09:30:00-04:00,453.1099853515625,454.6700134277344,453.0199890136719,454.6499938964844,9311178,0.0,0
2021-10-22 10:30:00-04:00,454.6499938964844,454.6600036621094,451.94000244140625,452.4200134277344,7578084,0.0,0
2021-10-22 11:30:00-04:00,452.42999267578125,452.5400085449219,451.04998779296875,452.3500061035156,9907610,0.0,0
2021-10-22 12:30:00-04:00,452.3399963378906,453.3500061035156,452.2799987792969,452.8699951171875,5637960,0.0,0
2021-10-22 13:30:00-04:00,452.8900146484375,453.4200134277344,452.489990234375,453.4200134277344,4280400,0.0,0
2021-10-22 14:30:00-04:00,453.4259948730469,454.0799865722656,452.70001220703125,452.9649963378906,6990661,0.0,0
2021-10-22 15:30:00-04:00,452.9649963378906,453.6700134277344,452.8900146484375,453.1300048828125,9026640,0.0,0
2021-10-25 09:30:00-04:00,454.1889953613281,454.2300109863281,452.3900146484375,453.9200134277344,9863390,0.0,0
2021-10-25 10:30:00-04:00,453.9200134277344,454.69000244140625,453.7049865722656,454.6199951171875,5138178,0.0,0
2021-10-25 11:30:00-04:00,454.6400146484375,455.45001220703125,454.3599853515625,455.3399963378906,4471556,0.0,0
2021-10-25 12:30:00-04:00,455.3399963378906,455.8999938964844,455.17010498046875,455.6300048828125,2913640,0.0,0
2021-10-25 13:30:00-04:00,455.6199951171875,455.7799987792969,455.20001220703125,455.7699890136719,3528054,0.0,0
2021-10-25 14:30:00-04:00,455.760009765625,455.8900146484375,455.1000061035156,455.44000244140625,4183092,0.0,0
2021-10-25 15:30:00-04:00,455.44000244140625,455.510009765625,454.8800048828125,455.4800109863281,9066374,0.0,0
2021-10-26 09:30:00-04:00,456.95001220703125,458.489990234375,456.79998779296875,458.2099914550781,10682529,0.0,0
2021-10-26 10:30:00-04:00,458.20001220703125,458.3999938964844,457.80999755859375,458.2799987792969,5885454,0.0,0
2021-10-26 11:30:00-04:00,458.2900085449219,458.3500061035156,456.5,456.6700134277344,7139823,0.0,0
2021-10-26 12:30:00-04:00,456.6700134277344,456.85009765625,455.55999755859375,456.2699890136719,7641611,0.0,0
2021-10-26 13:30:00-04:00,456.260009765625,457.1199951171875,456.1600036621094,456.82000732421875,5906330,0.0,0
2021-10-26 14:30:00-04:00,456.80999755859375,457.30999755859375,456.53009033203125,456.75,6225369,0.0,0
2021-10-26 15:30:00-04:00,456.75,457.42999267578125,455.8900146484375,455.9700012207031,8319782,0.0,0
2021-10-27 09:30:00-04:00,456.45001220703125,457.1600036621094,455.3299865722656,455.8500061035156,11223065,0.0,0
2021-10-27 10:30:00-04:00,455.8500061035156,456.44000244140625,455.5400085449219,456.1499938964844,5893436,0.0,0
2021-10-27 11:30:00-04:00,456.1600036621094,456.5,455.6600036621094,456.30999755859375,4957050,0.0,0
2021-10-27 12:30:00-04:00,456.3399963378906,456.9200134277344,455.9100036621094,456.7900085449219,3118088,0.0,0
2021-10-27 13:30:00-04:00,456.7850036621094,457.1300048828125,456.6000061035156,456.7300109863281,3629652,0.0,0
2021-10-27 14:30:00-04:00,456.739990234375,456.7900085449219,454.54998779296875,455.32501220703125,8185741,0.0,0
2021-10-27 15:30:00-04:00,455.32501220703125,455.3599853515625,453.8599853515625,453.8999938964844,13115501,0.0,0
2021-10-28 09:30:00-04:00,455.92999267578125,457.125,455.68011474609375,457.05999755859375,9880982,0.0,0
2021-10-28 10:30:00-04:00,457.07000732421875,457.97601318359375,457.0,457.5199890136719,5874814,0.0,0
2021-10-28 11:30:00-04:00,457.5299987792969,457.95001220703125,456.8599853515625,457.29998779296875,4100046,0.0,0
2021-10-28 12:30:00-04:00,457.30499267578125,457.42999267578125,456.5,457.04998779296875,3684041,0.0,0
2021-10-28 13:30:00-04:00,457.05999755859375,457.8699951171875,457.052490234375,457.7799987792969,7065893,0.0,0
2021-10-28 14:30:00-04:00,457.7799987792969,457.9100036621094,457.0928955078125,457.239990234375,4430106,0.0,0
2021-10-28 15:30:00-04:00,457.2300109863281,458.3999938964844,457.1000061035156,458.2699890136719,9944933,0.0,0
2021-10-29 09:30:00-04:00,456.0,457.6400146484375,455.8299865722656,456.739990234375,12038991,0.0,0
2021-10-29 10:30:00-04:00,456.7699890136719,458.2099914550781,456.4800109863281,458.05999755859375,7632336,0.0,0
2021-10-29 11:30:00-04:00,458.04998779296875,459.1650085449219,457.7900085449219,459.1400146484375,7816773,0.0,0
2021-10-29 12:30:00-04:00,459.1400146484375,459.1499938964844,458.6499938964844,458.8500061035156,4431218,0.0,0
2021-10-29 13:30:00-04:00,458.8599853515625,458.94000244140625,457.82000732421875,457.8299865722656,4966186,0.0,0
2021-10-29 14:30:00-04:00,457.8299865722656,458.3599853515625,457.5799865722656,457.9049987792969,8509170,0.0,0
2021-10-29 15:30:00-04:00,457.8999938964844,459.55999755859375,457.7900085449219,459.2200012207031,15568233,0.0,0
2021-11-01 09:30:00-04:00,460.17999267578125,460.70208740234375,458.20001220703125,459.0400085449219,13992445,0.0,0
2021-11-01 10:30:00-04:00,459.0299987792969,459.44000244140625,458.260009765625,459.2300109863281,5841979,0.0,0
2021-11-01 11:30:00-04:00,459.2300109863281,459.7300109863281,459.010009765625,459.67498779296875,3451053,0.0,0
2021-11-01 12:30:00-04:00,459.67999267578125,460.0199890136719,459.1000061035156,459.25,3957074,0.0,0
2021-11-01 13:30:00-04:00,459.260009765625,459.3900146484375,458.2200012207031,458.6300048828125,3724726,0.0,0
2021-11-01 14:30:00-04:00,458.6099853515625,459.5400085449219,458.6099853515625,459.3900146484375,3669787,0.0,0
2021-11-01 15:30:00-04:00,459.3699951171875,460.2300109863281,459.3699951171875,460.0799865722656,8267663,0.0,0
2021-11-02 09:30:00-04:00,460.3999938964844,461.42999267578125,460.0799865722656,461.2200012207031,9882061,0.0,0
2021-11-02 10:30:00-04:00,461.2200012207031,461.82000732421875,461.0799865722656,461.7900085449219,6020298,0.0,0
2021-11-02 11:30:00-04:00,461.7900085449219,462.22210693359375,461.07000732421875,461.69000244140625,5203568,0.0,0
2021-11-02 12:30:00-04:00,461.70001220703125,462.1000061035156,461.54998779296875,461.54998779296875,3618503,0.0,0
2021-11-02 13:30:00-04:00,461.4501037597656,461.7850036621094,461.2200927734375,461.4549865722656,4870370,0.0,0
2021-11-02 14:30:00-04:00,461.45001220703125,462.0,461.32000732421875,461.80499267578125,4620265,0.0,0
2021-11-02 15:30:00-04:00,461.79998779296875,462.0400085449219,461.3699951171875,461.8699951171875,8289455,0.0,0
2021-11-03 09:30:00-04:00,461.2200012207031,461.6700134277344,460.8299865722656,461.260009765625,7128513,0.0,0
2021-11-03 10:30:00-04:00,461.25,461.55999755859375,461.0799865722656,461.18499755859375,3168620,0.0,0
2021-11-03 11:30:00-04:00,461.19000244140625,461.5299987792969,461.0400085449219,461.3699951171875,2195879,0.0,0
2021-11-03 12:30:00-04:00,461.3800048828125,461.510009765625,461.07000732421875,461.2950134277344,1755537,0.0,0
2021-11-03 13:30:00-04:00,461.2900085449219,462.7200012207031,460.8599853515625,462.3500061035156,8598542,0.0,0
2021-11-03 14:30:00-04:00,462.3630065917969,464.42999267578125,462.0400085449219,464.2318115234375,11094897,0.0,0
2021-11-03 15:30:00-04:00,464.239990234375,465.1499938964844,464.1300048828125,464.7300109863281,11300456,0.0,0
2021-11-04 09:30:00-04:00,465.3599853515625,466.9949951171875,464.989990234375,466.6600036621094,9861088,0.0,0
2021-11-04 10:30:00-04:00,466.67999267578125,467.0,465.25,465.3299865722656,7274648,0.0,0
2021-11-04 11:30:00-04:00,465.3349914550781,466.489990234375,465.1700134277344,465.95001220703125,5452042,0.0,0
2021-11-04 12:30:00-04:00,465.9599914550781,466.0899963378906,465.5,466.0799865722656,3494109,0.0,0
2021-11-04 13:30:00-04:00,466.0799865722656,466.4049987792969,465.6000061035156,466.05999755859375,6397705,0.0,0
2021-11-04 14:30:00-04:00,466.05999755859375,466.2799987792969,465.5400085449219,465.9800109863281,4923922,0.0,0
2021-11-04 15:30:00-04:00,465.989990234375,466.9100036621094,465.5799865722656,466.8800048828125,8914764,0.0,0
2021-11-05 09:30:00-04:00,469.17999267578125,470.6499938964844,469.0,469.9700012207031,14141159,0.0,0
2021-11-05 10:30:00-04:00,469.9700012207031,470.364990234375,469.57000732421875,469.6099853515625,5333947,0.0,0
2021-11-05 11:30:00-04:00,469.6000061035156,470.05999755859375,469.239990234375,469.5,7350672,0.0,0
2021-11-05 12:30:00-04:00,469.489990234375,469.6700134277344,466.9200134277344,466.92999267578125,6648527,0.0,0
2021-11-05 13:30:00-04:00,466.92999267578125,468.739990234375,466.9200134277344,468.6400146484375,7899098,0.0,0
2021-11-05 14:30:00-04:00,468.489990234375,468.80999755859375,467.9800109863281,468.2698974609375,4844305,0.0,0
2021-11-05 15:30:00-04:00,468.260009765625,469.1600036621094,468.1650085449219,468.489990234375,11268430,0.0,0
2021-11-08 09:30:00-05:00,469.6099853515625,470.2300109863281,468.86749267578125,469.38128662109375,9485737,0.0,0
2021-11-08 10:30:00-05:00,469.3699951171875,469.70001220703125,468.6400146484375,469.2300109863281,4826312,0.0,0
2021-11-08 11:30:00-05:00,469.2300109863281,469.3500061035156,468.2030944824219,468.6000061035156,3767028,0.0,0
2021-11-08 12:30:00-05:00,468.6050109863281,468.9800109863281,468.2300109863281,468.8500061035156,3983739,0.0,0
2021-11-08 13:30:00-05:00,468.8399963378906,469.45001220703125,468.6600036621094,468.9549865722656,3299029,0.0,0
2021-11-08 14:30:00-05:00,468.9599914550781,469.4800109863281,468.9100036621094,469.0899963378906,4786041,0.0,0
2021-11-08 15:30:00-05:00,469.0799865722656,469.31640625,468.5400085449219,468.9599914550781,9900616,0.0,0
2021-11-09 09:30:00-05:00,469.32000732421875,469.57000732421875,466.1499938964844,467.20001220703125,15361838,0.0,0
2021-11-09 10:30:00-05:00,467.20001220703125,467.9800109863281,466.30999755859375,466.69000244140625,6558876,0.0,0
2021-11-09 11:30:00-05:00,466.67999267578125,467.4949951171875,465.8800048828125,466.4200134277344,5655536,0.0,0
2021-11-09 12:30:00-05:00,466.4100036621094,467.19000244140625,466.2799987792969,466.5799865722656,4472535,0.0,0
2021-11-09 13:30:00-05:00,466.5799865722656,467.05999755859375,465.94000244140625,466.69000244140625,5805421,0.0,0
2021-11-09 14:30:00-05:00,466.67999267578125,467.19000244140625,466.55999755859375,466.80999755859375,4032606,0.0,0
2021-11-09 15:30:00-05:00,466.80999755859375,467.4949951171875,466.5299987792969,467.3800048828125,6253750,0.0,0
2021-11-10 09:30:00-05:00,465.5799865722656,467.3800048828125,465.30999755859375,466.92999267578125,9887182,0.0,0
2021-11-10 10:30:00-05:00,466.92999267578125,467.29998779296875,466.6499938964844,466.7300109863281,5026098,0.0,0
2021-11-10 11:30:00-05:00,466.7200012207031,466.968994140625,466.07000732421875,466.0704040527344,4331091,0.0,0
2021-11-10 12:30:00-05:00,466.0799865722656,466.42999267578125,464.5,465.04998779296875,8127502,0.0,0
2021-11-10 13:30:00-05:00,465.04998779296875,465.4198913574219,462.7799987792969,462.7850036621094,11577951,0.0,0
2021-11-10 14:30:00-05:00,462.79998779296875,464.0799865722656,462.0400085449219,463.82000732421875,13990184,0.0,0
2021-11-10 15:30:00-05:00,463.8299865722656,464.2900085449219,463.010009765625,463.6400146484375,12004330,0.0,0
2021-11-11 09:30:00-05:00,465.2099914550781,465.2900085449219,464.22540283203125,464.260009765625,8587013,0.0,0
2021-11-11 10:30:00-05:00,464.260009765625,464.82000732421875,463.92999267578125,464.43170166015625,5942026,0.0,0
2021-11-11 11:30:00-05:00,464.42999267578125,465.0950012207031,463.8399963378906,464.2349853515625,3552010,0.0,0
2021-11-11 12:30:00-05:00,464.2300109863281,464.7099914550781,463.9049987792969,464.2799987792969,2250929,0.0,0
2021-11-11 13:30:00-05:00,464.2699890136719,464.7699890136719,464.1600036621094,464.42999267578125,2880931,0.0,0
2021-11-11 14:30:00-05:00,464.42999267578125,464.8399963378906,463.8299865722656,464.2900085449219,3231262,0.0,0
2021-11-11 15:30:00-05:00,464.2799987792969,464.45001220703125,463.75,463.80999755859375,5918338,0.0,0
2021-11-12 09:30:00-05:00,465.1199951171875,465.17999267578125,464.1099853515625,464.5,7429684,0.0,0
2021-11-12 10:30:00-05:00,464.510009765625,467.07000732421875,464.1499938964844,466.8299865722656,7032654,0.0,0
2021-11-12 11:30:00-05:00,466.8299865722656,467.3699951171875,466.6099853515625,467.1809997558594,5078236,0.0,0
2021-11-12 12:30:00-05:00,467.17999267578125,467.17999267578125,466.3800048828125,466.6700134277344,3597144,0.0,0
2021-11-12 13:30:00-05:00,466.6700134277344,467.0,466.4700012207031,466.5249938964844,3937415,0.0,0
2021-11-12 14:30:00-05:00,466.5299987792969,467.28948974609375,466.2550048828125,467.2699890136719,4898959,0.0,0
2021-11-12 15:30:00-05:00,467.2749938964844,467.8599853515625,467.010009765625,467.260009765625,13426604,0.0,0
2021-11-15 09:30:00-05:00,468.6400146484375,468.80999755859375,467.5400085449219,467.739990234375,8476321,0.0,0
2021-11-15 10:30:00-05:00,467.7300109863281,468.07000732421875,467.489990234375,467.6700134277344,5414146,0.0,0
2021-11-15 11:30:00-05:00,467.6700134277344,468.0,466.2300109863281,466.5899963378906,6652185,0.0,0
2021-11-15 12:30:00-05:00,466.5899963378906,467.54998779296875,466.57000732421875,467.239990234375,4178152,0.0,0
2021-11-15 13:30:00-05:00,467.25,467.30999755859375,466.5799865722656,466.7799987792969,2887716,0.0,0
